name,website,actual-website,address,company-overview
2K Marketing & Production GmbH,https://www.german-village.de//en/exhibitor/2k-marketing-production-gmbh-97,http://www.2kgmbh.com/,Im Petersfeld 12 A 65624 Altendiez Germany,"2K is based in the center of Germany and offers a wide range of colour cosmetics, toiletries and accessories. Single items, seasonal gifts and pick up items. Our own brands as well as private label.  At Cosmoprof 2019 we will launch our new Mr. Goodsmello brand.   Cosmetics Distribution / export Make up products Perfumery products Private label"
acurata GmbH & Co. KG,https://www.german-village.de//en/exhibitor/acurata-gmbh-co.-kg-24,http://www.acurata.de/,Schulstr. 25 94169 Thurmansbang Germany,"acurata â€“ high performance rotating instruments to the highest technological level!  manufacturer of premium rotating instruments since 40 years we produce exclusively rotating instruments for dentists and dental laboratories since 9 years we produce for podiatrists and nail studio we offer the highest quality at reasonable prices we listen and ask questions â€“ at the same level as our customers rotating instruments ""made in Germany"" Exporter Manicure Pedicure Private label manufacturer"
Gustav Baehr GmbH,https://www.german-village.de//en/exhibitor/gustav-baehr-gmbh-124,http://www.flusspflege.com/,Max-Eyth-Str. 39 71332 Waiblingen Germany,"The family-owned company is one of the leading companies in the foot care, cosmetics and nail market. It has a strong presence throughout Germany and numerous partnerships with foreign companies. The unbeatably varied product range coupled with quality, service and expertise are the recipe for thesuccess of the Gustav Baehr GmbH. A small one-man business has grown into a large, ambitious company with more than 100 employees. Today, BAEHR product range has expanded from the original 100 items to several thousand products, whereby a multibrand concept has developed over the years at BAEHR: Pedibaehr (with its own foot care products) and BAEHR BEAUTY CONCEPT (with its own cosmetic products). Cosmetics Distribution / export Pedicure Skin care Wellness for hands & nails"
Beauty Service International GmbH,https://www.german-village.de//en/exhibitor/beauty-service-international-gmbh-123,http://www.bs-int.de/,MÃ¼hlenstr. 7 58313 Herdecke Germany,"Beauty Service International GmbH is an innovative German wholesale company dealing with trendy, life style beauty products. Our service reach from price entry colour cosmetics, nail polishes made in Italy to complete ready-made POS-Display solutions of fast moving beauty products. Nail Polishes Made in Italy in different price segments Banksy-Graffiti Perfumes & Body Sprays â€“ Licence products Frida Kahlo Bath & Beauty Products, Licence products Bath & Body gift sets Price entry Perfumes OTC-Display with trendy beauty products Nail & Beauty accessories And much more... Our products and brands are specially developed for retail business partners. Private label concepts are welcome. Cosmetics Cutlery manufacturer Distribution / export Exporter Fragrance"
MyVitalSkin GmbH & Co. KG,https://www.german-village.de//en/exhibitor/myvitalskin-gmbh-co.-kg-129,http://www.biotulin.com/,Monschauer Str. 12 52076 Aachen Germany,"Our philosophy is to develop cosmetic product which inspires people. We are fulfilled every day with the pursuit of uniqueness associated with innovation and pioneering. Courage, respect and transparency are cornerstones of our corporate culture, which is lived by us and our employees each and every day. The result of our thoughts, our actions and our courage is the product family BiotulinÂ®.  Taking nature as the model, no animal testing and no chemical additives were self-evident to us. We managed to trigger a cosmetics revolution and with a single product to change the world of beauty.  MyVitalSkin The Skin Care Company Cosmetics Make up products Perfumery products Skin care"
CG Brucke GmbH,https://www.german-village.de//en/exhibitor/cg-bruecke-gmbh-138,http://www.cgbruecke.de/,Theodor-Heuss-Allee 21 28215 Bremen Germany,"CG BrÃ¼cke GmbH is an international cosmetics company in Bremen, Germany. The company is engaged in skin care product development, trade and distribution.  The company specializes in ""made in Germany"" and provides the world's highest quality natural beauty and skin care products. The products cover professional anti-aging, wrinkle, moisturizing, whitening and so on.  Innovation, natural, BIO, relying on Europe's excellent natural resources, combined with German beauty technology to create the world's top natural skin care products.  Our laboratory is developing more effective high-tech anti-aging products, at the same time, the application of natural environmentally friendly raw materials is also the main direction of our product development.  The company's own brands are now attracting global investment. ""Made in Germany"" is not only high quality, but also credibility and guarantee.  Corporate mission: Create beauty from nature, Protect the beauty of nature. Cosmetics Distribution / export Private label Private label manufacturer Skin care"
Crevil Cosmetics & Pharmaceuticals Germany GmbH,https://www.german-village.de//en/exhibitor/crevil-cosmetics-pharmaceuticals-germany-gmbh-101,http://www.crevil.de/,Gmunder Str. 37 81379 MÃ¼nchen Germany,"Crevil Cosmetics & Pharmaceuticals Germany, one of Germanyâ€™s fastest growing cosmetic and pharmaceutical company. Crevil Cosmetics & Pharmaceuticals Germany develops, produces and distributes a wide range of innovative beauty and pharma products, which are all produced in response to customer demand and which meet German and European industry standards. We confirm, that all our products are manufactured in compliance with the guidelines for Good Manufacturing Practices, ISO and are accordance with the decree on German Standards. Cosmetic technology Cosmetics Haircosmetic Private label manufacturer Skin care"
Croll & Denecke GmbH,https://www.german-village.de//en/exhibitor/croll-denecke-gmbh-136,http://www.crolldenecke.com/,Emil-Sommer-Str. 9 28329 Bremen Germany,"NATURAL SPONGES AND WELLNESS PRODUCTS Natural sponge processing and more â€“ a family tradition since 1897. Croll & Denecke was established by Gustav Croll and Theodor Denecke in 1897. Today Peter, Nina and Sara Hankiewicz run the family enterprise, which is specialized in processing raw natural sponges from the Mediterranean and the Caribbean, in the third and fourth generation. Based on know-how handed down for over a century, the family enterprise in Bremen has developed into the leading supplier in the natural sponge trade in Europe and now sells its high-quality products in over 50 countries worldwide. Aside from natural sponges, the medium-sized company also offers further wellness accessories appreciated all over the world. Natural luxury is a tradition at Croll & Denecke â€“ that includes responsible and environmentally compatible use of raw materials provided by nature. Sustainability and environmentally friendly use of raw materials from the sea through traditional formulas are fundamental elements of Croll & Denecke's business philosophy.   Distribution / export Private label manufacturer Skin care Wholesale"
DR. BELTER COSMETIC,https://www.german-village.de//en/exhibitor/dr.-belter-cosmetic-28,http://www.dr-belter.de/,Wodanstr. 12 38106 Braunschweig Germany,"the GreenTec skin care concept: organic meets medical beauty medicinal plants in combination with patented high-tech ingredients a comprehensive professional care system with 11 care lines, covering different price ranges high quality formulas that are free of mineral oils and parabens products with 95-100% natural, partly organic ingredients very good skin compatibility due to skin-identical raw materials, such as DMS and NMF successful solutions for problem skin a family run business with almost 40 years of expertise in research, development, production and application a doctor brand with a high credibility and medical design complete treatment methodology, also for men and body treatments direct supply fresh from the factory in Germany, produced according to GMP rules Trustworthiness, reliability and individuality are the most important aspects upon which we would like to build our partnership to our customers. Cosmetics Exporter Private label Private label manufacturer Skin care"
Dr. Grandel GmbH,https://www.german-village.de//en/exhibitor/dr.-grandel-gmbh-31,http://www.grandel.com/,Pfladergasse 7 â€“ 13 86150 Augsburg Germany,"DR. GRANDEL â€“ The Beautyness Company Dr. Grandel is one of the leading manufacturers of professional skin care products based in Germany and has been internationally successful for more than 70 years â€“ and with very good reasons: Dr. Grandel offers different brands with a wide range of high-tech care products: Dr. GRANDEL Kosmetik Scientific methods and the professional approach guarantee beauty products that stand for optimized nature made in Germany. In love with perfection. PHYRIS Skin Care Concept Based on a unique 3-Phase Care Concept, offering innovative skin and body care products, designed for premium Beauty Salons, SPAs and other exclusive sales channels. Uniqueness that inspires. Cosmetics Distribution / export Make up products Skin care Treatment"
etre belle Cosmetics-Vertrieb GmbH,https://www.german-village.de//en/exhibitor/etre-belle-cosmetics-vertrieb-gmbh-32,http://www.etre-belle.de/,NussbÃ¤umle 8 74223 Flein Germany,"Ãªtre belle is one of the few privately-managed companies of its size in the German cosmetic landscape. The Company was founded by Harry Emich more than 30 years ago, and is headquartered in the Stuttgart region, in the Southern part of Germany. There are now a total of 1,200 people within the group and through international export partners working for the brand. The strategy is focused on growth, both in quantitative and qualitative terms, whereas Ãªtre belle strongly believes in a natural and sustainable development. In addition to the high-growth export business, the domestic market remains the stable foundation, where expansion possibilities are far from being exhausted. Today, there are about 3,000 beauticians in Germany working with Ãªtre belle products which can also be found in perfumeries, beauty and wellness hotels as well in our online-shop. Ãªtre belle is a worldwide synonym for exclusive cosmetic and spa products including professional treatment systems. This does not only benefit our professional customers, but most of all consumers in nearly 60 countries worldwide through subsidiaries and partners. The main objective of Ãªtre belle has always been to provide both beauticians and consumers with high-quality, effective and skin-friendly cosmetic products. Products with natural ingredients, in an attractive and environmentally friendly packaging for the best value-for-money. Quality Guarantee. Thatâ€™s what we stand for.   Cosmetic technology Cosmetics Make up products Private label manufacturer Skin care"
Hadewe GmbH,https://www.german-village.de//en/exhibitor/hadewe-gmbh-134,http://www.hadewe.net/,Grambartstr. 10 30165 Hannover Germany,"We are a long standing family company, and our decisions are made from heart & mind, and based on experience. At hadewe, traditional aspects are mixed with innovative technology to provide the best possible service for our business partners for over 50 years, and for a long time to come. The hadewe GmbH was founded 1967 in Hannover, Germany.  We started as a supplier of vendor for the industry, and used that experience to provide a specialized product portfolio for the dental sector in the early 80s. This led to us being a major manufacturer for the professional podiatry sector.  We expanded this position over the years, first within the European countries, and later in further international countries, and also as a main brand name in Germany. Today, hadewe is one of the main manufacturers of high-quality machines for the foot care sector worldwide. Cosmetic technology Exporter Manicure Pedicure Skin care"
Herbacin cosmetic GmbH,https://www.german-village.de//en/exhibitor/herbacin-cosmetic-gmbh-37,http://www.herbacin.com/,Kahlenberger Str. 1 99848 Wutha-Farnroda Germany,"A manufacturer of herbal based body care cosmetics since 1905, Herbacin has a wide range of the following products: hand & skin care cream, herbal shampoos & shower gels, wellness baths and foot care. The company extensively exports to European markets, the United States, Canada and Asia. Herbacin cosmetic maintains tradition to quality, researches and produces all products in its plant in Wutha-Farnroda/Germany, and is flexible in responding to a customerâ€™s individual needs. Its product range involves a total of 100 products, all with herbal-based formulations suitable to meet the demands of even the most sensitive skin and hair types. The products include:   hand, foot and skin care cream   herbal shower gels   herbal shampoos   wellness baths   foot care line   wellness and beauty line All products are dermatologist tested. Cosmetics Haircosmetic Skin care Wellness for hands & nails"
IC INDIVIDUAL COSMETICS GmbH,https://www.german-village.de//en/exhibitor/ic-individual-cosmetics-gmbh-106,http://www.individual-cosmetics.com/,Teichberg 30 34286 Spangenberg Germany,"IC Individual Cosmetics GmbH is headquartered in Spangenberg / Germany. Our business is the production and distribution of our own brand INDIVIDUAL COSMETICS and the development & production of private label products (OEM). The successful strategy of our owner - managed company is to offer high-quality skincare products with latest ingredients. So, with more than 25 yearsâ€™ experience we develop currently new trend products. We guarantee high quality: All products are MADE IN GERMANY with GMP. Cosmetics Exporter Private label Private label manufacturer Skin care"
inspira cosmetics gmbh,https://www.german-village.de//en/exhibitor/inspira-cosmetics-gmbh-107,http://www.inspira-cosmetics.com/,Hirzenrott 20 52076 Aachen Germany,"German Beauty Engineering- for the most beautiful you  inspira: cosmetics produces and markets high-quality, contemporary cosmetic products for individual skin care worldwide. The German company is based in Aachen and was founded in 2000. The development of outstanding and highly effective products with excellent compatibility is a matter of course for inspira: cosmetics. The products visibly improve the appearance of the skin and let the user look in the best possible way for his/her respective age.  A personal and fair customer relationship based on partnership is a matter close to the heart of the company. inspira: cosmetics offers cosmetic studios, spas, medical spas and dermatological practices relevant professional product concepts for skin care as well as tailor-made treatment products for professional use in the cabin. The range is developed according to the latest scientific findings and manufactured to the highest quality according to the latest GMP cosmetics.  The motto is: maximum effect, but as natural as possible. Exporter Fragrance Private label manufacturer Skin care Treatment"
InterNail Deutschland e.K.,https://www.german-village.de//en/exhibitor/internail-deutschland-e.k.-125,http://www.internail.de/,Bössingerstr. 3 74243 Langenbrettach Germany,Internail owns over 500 square meters of production space and an additional 800 square meters of storage. The chemical staff is developing professional uv and led gels together with experienced nail designers and the most demanding customers. Internail is one of only ten producers of uv gels for the nail cosmetics industry in the world. Contract filling Production of high quality uv gels Development of individual recipes Bottling and labeling Sealing Consulting Colours Distribution / export Manicure Private label manufacturer Wholesale
IONTO Health & Beauty,https://www.german-village.de//en/exhibitor/ionto-health-beauty-135,http://www.sueda.de/,Greschbachstr. 3 76229 Karlsruhe Germany,"Pioneers for 90 years SÃœDA can look back on almost 90 years of innovation with pride. At the beginning of the thirties, the company developed the worlds first foot care device and therefore crucially contributed to the origin of modern foot care. Today, the company offers uniquely optimised equipment that combine wet and dry technology.  Innovation is an important part of SÃœDA's identity. We are constantly developing new solutions which will broaden possibilities and competences in chiropody and push the limits of what is possible.  As a pioneer and strong brand in the chiropody and podiatry industry, SÃœDA engage in exchanges with international partners and is geared towards the world market. At the same time, the company knows its German roots and the strength that it draws from this. To this day, all equipment, chairs and cubicle furniture are developed and produced in Germany. The German production site guarantees consistently high quality. As a rule SÃœDA products are ""made in Germany"". Cosmetic technology Exporter Pedicure Skin care Treatment"
JOYDIVISION international AG,https://www.german-village.de//en/exhibitor/joydivision-international-ag-84,http://www.joydivision.de/,Wiesenauer Str. 11 30179 Hannover Germany,"The JOYDIVISION international AG has become one of the leading European manufacturers of since its founding in 1994. As innovative inventor of the first ever 100 % natural lubricant (BIOglide) and Europe's most popular lubricant brand (AQUAglide). JOYDIVISION always places highest value on premium quality and German manufacturing. Social and environmental commitment has been emphasised at JOYDIVISION from the first hour. From 1995 JOYDIVISION has been official sustaining member of the AIDSHILFE by UNICEF e.V. and TERRE DES HOMMES e.V. and is also active in creating traineeships and jobs.  The secret of JOYDIVISION's success is in the high-quality products attuned to the demands of the consumers, permanent development of new goods and trends as well as in the high personal commitment that is shown to all business partners. One motto has endured at JOYDIVISION from the beginning and will remain in future:  Highest product quality and product safety at a fair price   Cosmetics Exporter Miscellaneous Private label manufacturer Skin care"
BÃ¼rstenfabrik Keller GmbH,https://www.german-village.de//en/exhibitor/buerstenfabrik-keller-gmbh-29,http://www.keller-buersten.de/,Johann-Baptist-Keller-Str. 1 79674 Trodtnau Germany,"BÃ¼rstenfabrik Keller GmbH can look back on a corporate history going back more than 140 years. The company, established by Johann Baptist Keller in 1869, initially specialized in the manufacture of brush handles. From around 1920 onwards, the company also produced ready-made-brushes, selling them in and outside Germany.  Today the company's entire production remains at its historical location and in family hands in the 5th generation with its Managing Director Andreas Keller. Hairdresser items Private label manufacturer"
Kulzer GmbH,https://www.german-village.de//en/exhibitor/kulzer-gmbh-36,http://www.kulzer-gel.com/,Division Technique Philipp-Reis-Str. 8/13 61273 Wehrheim Germany,"Kulzer is an innovative company, which is active as manufacturer of UV gel and powder/liquid systems for more than 30 years. We are focused on the development and private label manufacturing of UV products and powder/liquid systems for nail cosmetics and podiatry.  All cosmetic products have been developed and produced according to the GMP guidelines at our own laboratories in Wehrheim/Germany. Validated production lines and manufacturing methods guarantee consistent high product quality. All production processes conform to ISO 9001. The microbiological and toxicological safety reviews are carried out by independent institutes. With our know-how, we want to be you preferred partner for nail cosmetics. This is what the HeraGelÂ® brand stands for â€“ The Brand Behind Your Brand! Cosmetics Manicure Pedicure Private label Private label manufacturer"
HEMERA International GmbH,https://www.german-village.de//en/exhibitor/hemera-international-gmbh-105,http://www.naturallalinda.com/,Elektrastr. 38 81925 MÃ¼nchen Germany,"The founder, Linda Pichler, has herself suffered from extreme scalp irritations. In order to cure these symptoms, she discovered the healing properties of certain plant and flower essences. More than three years ago, Linda decided to turn her personal passion into a business and produce natural skin care products for Moms, Babies and Kids.  With a professional team, LaLinda products are produced in the Alps with crystal-clear mountain spring water. Sustainability and protection of the majestic Alpine nature are key for the company. The formulations combine ancient wisdom with latest dermatological findings. LaLinda refrains from using essential oils, because they are too strong for the super delicate skin of pregnant women and babies. LaLinda uses only use allergen-free fragrance in their products to create a gentle scent, so they are well tolerated by sensitive skin. Our products are recommended by naturopaths, midwives, dermatologists and pediatricians. We welcome distributors worldwide. Cosmetics Exporter Skin care Treatment Wellness for hands & nails"
