name,website,actual-website,address,company-overview
LBC/PARIS BioCosmÃ©tiques GmbH,https://www.german-village.de//en/exhibitor/lbc/paris-biocosmetiques-gmbh-70,http://www.lbc-paris.com/,Ulrike Wagner Dornhofstr. 14 63263 Neu-Isenburg Germany,"LBC/PARIS - the cosmetic brand with that certain 'je-ne-sais-quoi'  In 1954, a small laboratory was founded in Paris - the ""Laboratoire Biologique CosmÃ©tique"". In the 1970's, our success story continued on the way to entering the Germany market. Since 2004, LBC/PARIS has been exclusively ""made in Germany"".  In keeping with the original pioneering spirit of the Parisian era, our products are manufactured using carefully selected natural oils and plant extracts, herbal active ingredients, vitamins, and minerals. In combination with state-of-the-art technology, we create exclusive formulations with excellent skin care results. From the outset, we have united an innovative skin care concept with the traditional values of herbal cosmetics and specialized treatment methods.  This results in visible and tangible experiences and effects at our LBC/Paris cosmetic institutes plus a feeling of wellbeing and an improved appearance of skin for at-home skin care. LBC/PARIS skin care â€“ for beauty you can feel par excellence. Cosmetics Miscellaneous Perfumery products Skin care Treatment"
Lutz Packaging GmbH,https://www.german-village.de//en/exhibitor/lutz-packaging-gmbh-126,http://www.lutz-packaging.de/,Am Stammholz 11 97877 Wertheim Germany,"Lutz Packaging is specialist for primary packaging made of tubular glass. Our product range comprises ampoules, bottles, aroma tubes, sealing systems, ampoules' breaker and sprayer for pharmaceutical, biological and cosmetic substances. The exclusive refinement of our glass ampoules by means of decorating open ampoules as well as complete refinement of already filled ampoules give your product an even higher benefit. Lutz Packaging offers support as a complete supplier for the introduction of a first ampoule project. All from one source - from the production of the ampoule/bottle, refinement, filling, packaging as well as development of your final packaging. Even product development of bulk is possible. Specially refined bottles made of tubular glass with matching dropping pipette sets or matching screw cap round off our range for sophisticated products. Cosmetics Fragrance Miscellaneous Private label manufacturer"
LUXESS GmbH,https://www.german-village.de//en/exhibitor/luxess-gmbh-127,http://www.luxess-group.com/,Gothaer Str. 2 40880 Ratingen Germany,"We develop, source and market fragrances of well-known brand names and well-known celebrities.  Our license portfolio includes the fashion brands TOM TAILOR & ESPRIT, BATMAN and SUPERMAN as well as the sports brand HEAD. Our team consists of young and creative people and experts with years of industry experience. Our core competence is the development of creative and innovative fragrance concepts in close coordination with our licensors and partners. Our creative and innovative marketing concepts are based entirely on the brand DNA and market needs â€“ from the perfume, to the design, all the way to the communication. With our strong distribution in DACH and our international distribution partners we reach the big chain stores and realize individual distribution concepts for each brand. We are your partner for: Licensing Concept development (brand & private label) and Distribution in Germany in the field of fragrances.   Distribution / export Fragrance Perfumery products Private label"
MAXCOS GmbH,https://www.german-village.de//en/exhibitor/maxcos-gmbh-128,http://www.maxcosmetic.de/,Heinrich-Lanz-Allee 24 60437Frankfurt Germany,Cosmetics Distribution / export Skin care
MAXIM Markenprodukte GmbH & Co. KG,https://www.german-village.de//en/exhibitor/maxim-markenprodukte-gmbh-co.-kg-109,http://www.maxim-markenprodukte.de/,Eric Bezemer Donatusstr. 112 50259 Pulheim Germany,"Maxim is a leading company in Europe in developing and manufacturing high quality concepts in the cosmetic industry. Innovation and brand-building are key-elements to the succes of Maxim. With brands like Babyheart, Cosnature, MIRO and Kaloderma Maxim offers an extensive portfolio of products suitable for worldwide distribution at affordable prices. Today more then 1250 employees are active in 5 factories in Germany, France and Luxembourg developing and producing products for different categories, like Face Care, Personal Care, Colour Cosmetics, Fragrances, Hair Care and Dental Hygiene. Cosmetics Distribution / export Fragrance Skin care"
NEOVITA COSMETICS GmbH,https://www.german-village.de//en/exhibitor/neovita-cosmetics-gmbh-110,http://www.neovita.eu/,Ziegeleistr. 2 â€“ 6 69256 Mauer/Heidelberg Germany,"More than 50 years of experience in the development of highly innovative products combined with the tradition of a family owned enterprise guarantees for the continuous success. NEOVITA is an exclusive skin-care brand available only in Cosmetic Institutes and Health & Beauty SPA's. The brand is worldwide growing and successful.  Our products are strictly in compliance with the fundamental Salutogenic Beauty Concept.  The consequent implementation of this salutogenic principle by NEOVITA HerbaCeuticalsTM guarantees healthy skin and strengthens the skins own powers by: The absence of any preservatives The sterile packaging system The innovative Mousse-Carrier-System The regeneration of the natural acid coat The effective treatment systems The highly dosed active ingredient systems The absence of fillers, mineral oils and coloring agents The effectiveness of the active ingredients used by NEOVITA is medically and scientifically proven. Cosmetics Distribution / export Exporter Haircosmetic Skin care"
NEWCOS GmbH,https://www.german-village.de//en/exhibitor/newcos-gmbh-76,http://www.newcos.de/,Am Borsigturm 13507 Berlin Germany,"NEWCOS offers a very wide range of body care products that combines high value packaging with innovative design. Delicate fragrances, formulations designed for sensitive skins are also the reasons for our success. Each product is created with an enthusiasm for perfection and quality at affordable pricing. Vivian Gray is now distributed in more than 40 countries worldwide. Cosmetics Fragrance Perfumery products Private label manufacturer"
ocean pharma GmbH,https://www.german-village.de//en/exhibitor/ocean-pharma-gmbh-111,http://www.ocean-pharma.de/,Dieselstr. 6 21465 Reinbek Germany,Cosmetics Exporter Manicure Pedicure Skin care
Paedi Protect AG,https://www.german-village.de//en/exhibitor/paedi-protect-ag-130,http://www.paediprotect.de/,Zu den Sandbeeten 5 â€“ 7 35043 Marburg Germany,"PAEDIPROTECT â€“ The brand with the penguin We are an innovative German company specializing in high-quality skin care and sunscreen products with unique formulations that are especially suitable for babies, children and adults with highly sensitive skin.  In order to ensure that our products meet the high demands of our customers, we attach the greatest possible importance to developing our formulations according to the latest scientific knowledge.  In addition, our products do not contain any kind of ingredients that have a known allergy potential. That is why especially perfumes, dyestuffs, preservatives or parabens, who are known as allergy triggers, cannot be found in our formulations.  It is also a great concern of ours to not cause damage to the environment and the creatures living in it through the use of microplastics. Therefore, it should be emphasized that especially the in 2019 launched skin care line is completely free of microplastics and moreover certified vegan. Cosmetics Skin care"
Polystone Chemical GmbH,https://www.german-village.de//en/exhibitor/polystone-chemical-gmbh-47,http://www.polystone-chemical.de/,In den KrummenÃ¤ckern 6 66440 Blieskastel Germany,"LONDON, PARIS, BLIESKASTEL: BASED IN GERMANY, BUT AT HOME ALL OVER THE WORLD  Founded in Oberweiler im Tal, Germany, in 1989 by Hans Hubrich with just two employees, we've grown to become a leading international manufacturer of UV gels. Our team of 67 is now responsible for producing a unique range of products, at our 8,000 m2 manufacturing plant, comprising 1,700 innovative gels for clients in 80 countries worldwide. Colours Cosmetics Distribution / export Make up products Private label manufacturer"
Raphael Rosalee Cosmetics GmbH,https://www.german-village.de//en/exhibitor/raphael-rosalee-cosmetics-gmbh-48,website,Römerweg 9 79291 Merdingen Germany,"Raphael Rosalee Cosmetics is devoted to the development and production of fast moving perfumes since 2001.  We are located in the very South-West of Germany, near the city of Freiburg in Black Forest, only 10 minutes from the French border.  Raphael Rosalee is selling to many of the big European retailing chains such as drug store, perfumery and hypermarket chains. Furthermore we export our products to many countries on 4 continents.  Thanks to our in-house design department we are able to react quickly to the changing demands of the market. Each year we develop up to 100 new references. We design and produce exclusive items according to the requirements of our clients. Perfumery products"
RING Kamm und Haarschmuck GmbH,https://www.german-village.de//en/exhibitor/ring-kamm-und-haarschmuck-gmbh-131,http://www.ring-kamm.de/,Dechbettener Str. 65 93049 Regensburg Germany,"As one of the leading suppliers for combs, mirrors, bathroom- and hair-accessories, RING with its in-house manufacturing is unique in this combination in Germany and Europe. As a traditional family company we meet the environmental, ethical and qualitative requirements of our customers. Most of the processed materials are Made in Germany, or at least Europe. To meet the high individual requirements the portfolio has consistently been expanded with innovative products. We offer a wide range of combs, mirrors, bathroom- accessories , hair jewelry, brushes, bags and more. Especially for different sustainable solutions for bathroom-accessories and combs, RING is market leader throughout Europe. With a large selection of qualities, colors and shapes, RING provides the right product in quality and color for private label or even highest professional needs. Distribution / export Exporter Hairdresser items Private label manufacturer Wholesale"
Salsa GmbH,https://www.german-village.de//en/exhibitor/salsa-gmbh-112,http://www.salsacollection.com/,Erfurter Str. 46 07407 Rudolstadt Germany,"Salsa GmbH was founded in 1990. We are a manufacturer and importer of High-value gift items specially designed for the bath and wellness sector.We are based in Rudolstadt-Schaala,Thuringia-GermanyÂ´s green heart.Our speciality are individually designed giftsets, bath truffles and scented candles filled and decorated directly in our company.We change our product assortiment for spring/summer and autumn/winter each. We follow current colours and trends,and we are looking forward to your inquiry. Cosmetics Distribution / export Perfumery products Private label manufacturer Wholesale"
Sensitive Lashes,https://www.german-village.de//en/exhibitor/sensitive-lashes-113,http://www.sensitivelashes.de/,Dennis Still Kleine DÃ¼rerstr. 61 44651 Herne Germany,"Sensitive Lashes Eyelash Products made in Germany  We are a young dynamic company, which is always striving to offer you the best possible service. We are specialize in the production and sale of eyelash glues and selected accessories, which are also suitable for very sensitive customers.  We would be pleased to submit you a private label offer. Our most popular products, like our Eyelash Glue, Eylash Serum, Lash Shampoo, Clean Up Lotion, Primer and a Lash Lifting System Made in Germany are available in Bulk and as full service products.  Please do not hesitate to contact us if you have any questions. Colours Cosmetics Private label manufacturer Wellness for hands & nails Wholesale"
SHAZAYâ€“ diamond filtered hair cosmetics,https://www.german-village.de//en/exhibitor/shazay-diamond-filtered-hair-cosmetics-100,http://www.shazay.com/,MÃ¼hle 13 40724 Hilden Germany,"SHAZAY is the innovative luxury styling and care line for beautiful hair. Diamond Filtered Water is used in all products to ensure richness in active ingredients and an unique purity. SHAZAY empowers hair stylists around the world to liberate the magnificent beauty of all cosmopolitans.  Every single treatment is like retreating to their favourite spot to relax and spoil themselves. SHAZAY was designed and is produced exclusively in Germany to preserve the highest quality in performance, care, security and sustainability. This luxury haircare line is sold solely via exclusive distribution partners to professional hair artists, beauty institutes or spas and from this to end customers.  Become one of our distribution partners in your country to benefit from advantages offered: best-in-class education for your team, savvy marketing and sales support, numerous merchandising products and the most innovative luxury care line for beautiful hair: SHAZAY! Distribution / export Exporter Haircosmetic Treatment"
sht Skin Health Technologies GmbH,https://www.german-village.de//en/exhibitor/sht-skin-health-technologies-gmbh-114,http://www.skinhealthtec.com/,Biberger Str. 91 82008 Unterhaching Germany,"Our innovative and experienced team creates, develops, manufactures and distributes leading technologies for professional beauty specialists: CRYSTAPEEL - the perfection of microdermabrasion: extremely gentle & highly effective SKINSONIQ ultrasound systems with a wide range of frequencies from 1-15 MHz ACS SKINEEDLER - professional microneedling systems - easy to handle and highly effective We are looking for exclusive distribution partners worldwide who share our passion for innovation & quality and have an excellent approach to their medically oriented professional beauty market via a highly motivated team. Cosmetic technology Distribution / export Exporter Private label manufacturer Skin care"
Simon Keller Ltd.,https://www.german-village.de//en/exhibitor/simon-keller-ltd.-92,http://www.simonkeller.ch/,Lyssachstr. 83 3400 Burgdorf Switzerland,"We focus on people - from head to toe. Our passion is the world of Footcare, Beauty, Medical, Hair and Wellness & Spa and our field of activity is the production and trade of specialized equipment and accessories for foot care and spa. We know that relationships are built on quality in both product and service and we are dedicated to providing our clients with the best possible advice and support. Simon Keller Ltd. was founded in 1971 by Simon Keller and is located in Burgdorf, Switzerland. About 130 employees are currently working for the company. Distribution / export Pedicure Private label Private label manufacturer"
Skinovators GmbH,https://www.german-village.de//en/exhibitor/skinovators-gmbh-132,http://www.skinovators.com/,Bebersches Feld 1 37235 Hessisch Lichtenau / Hopfelde Germany,"Skinovators as member of KLAPP Group is a pioneer in the world of beauty and stands for innovative cosmetic treatments ahead of their time. For us ""Made in Germany"" is a promise of quality. We develop a wide range of cosmetic products for our Clients and we use only the latest technology. Our Private Label / OEM provides you personalized Full Service.  ARE YOU LOOKIN FOR: â€¢ More than 400 existing high-tech formulas? â€¢ Ideas of your individual ""ready-to-sell private label concept""? â€¢ Innovative formulation solutions for all your needs and market trends? â€¢ Development of your individual private label range? â€¢ Products with clear USP's and your corporate design? â€¢ A full-service partner in the world of beauty, who acts flexible, quick and reliable?  Our business is to help you grow your business and to take care of your individual wishes and needs.  From the label and packaging design to product development, filling and packaging â€“ if you want to use the strength and potential of a private label.   Colours Cosmetics Distribution / export Exporter Private label manufacturer Skin care"
TITANIAÂ® Fabrik GmbH,https://www.german-village.de//en/exhibitor/titania-fabrik-gmbh-53,http://www.titania-fabrik.de/,Fortunastr. 10 â€“ 14 42489 WÃ¼lfrath Germany,"TITANIAÂ® is one of the leading German manufacturers offering beauty care from head to feet for the entire family: foot care, beauty care, hair care, body care, kids care, girls care & men care with a range of more than 1.300 articles. TITANIAÂ® is a family-owned company, which was founded by F.A. Kotte sen. about 65 years ago. Sales are generated in more than 120 countries worldwide. The premises and production facilities are situated over an area of more than 20.000 sqm. in 2 factories in Germany. The TITANIAÂ® business model is based on innovation and, together with a controlled expansion policy, has some of the most modern machinery and production methods at its disposal. This guarantees a first class quality at a very interesting and reasonable price level. Beside this we are Private Label manufacturer for foot care articles, manicure and pedicure instruments for several leading European drug stores and supermarket chains. Cosmetics Manicure Pedicure Private label manufacturer"
UNITED BRANDS MARKETING GmbH,https://www.german-village.de//en/exhibitor/united-brands-marketing-gmbh-54,http://www.u-b-m.com/,Rheidter Str. 52 A 53859 Niederkassel Germany,"United Brands is a family-owned company, with a know-how of over 28 years in the cosmetic industry. The company is specialized in all kind of LIQUID LINER COSMETIC PENS. Our passion is invested in creating innovative products, which are already setting trends on the beauty market. Our business focus is to be one of the top 3 Cosmetic Pen Manufacturers in the cosmetic industry â€“ more importantly, the most cost efficient supplier in this industry. A high tech fully automatized manufacturing facility is the fundament of a cost efficient high tech manufacturer. Only very special parts or components are being purchased externally. Our raw material suppliers are all sourced from high tech countries, such as Japan and Germany. We target to be the one top source for the international cosmetic industry in the field of cosmetic pens with focus on capillary-system pens. Colours Cosmetics Make up products Manicure Private label manufacturer"
Petra GmbH â€“ VITAYES COSMETICS,https://www.german-village.de//en/exhibitor/petra-gmbh-vitayes-cosmetics-89,http://www.vitayes.de/,Schumannstr. 27 60325 Frankfurt am Main Germany,"VITAYES COSMETICS VITAYES is a young cosmetics brand based in Frankfurt am Main, Germany. The company was founded in 2015 by the entrepreneur Hakan Yedier, who is still the sole shareholder.  VITAYES develops high quality cosmetics with innovative formulations giving instantly visible results from the first use. VITAYES is targeting 30+ aged women and men who have the desire to take over the control of aging. VITAYES analyses the needs of the consumers of today and offers them the most adequate products: highly efficient solutions that are working instantly! VITAYES' promise is simple: always look younger than your actual age.  Over the years, the young, motivated team succeeded in developing some of the most talked about cosmetics innovations of the recent past. The secret of its success is the unique, well composed recipe, that leads to the superior effects. By now, VITAYES is selling various products of its growing portfolio in more than 40 countries all over the world â€“ with tendency to rise!  VITAYES: Look good, feel good! Cosmetics"
Stefan Wicklein Kunststoffveredelung GmbH,https://www.german-village.de//en/exhibitor/stefan-wicklein-kunststoffveredelung-gmbh-137,http://www.wicklein-veredelung.de/,Am Anger 8 96361 Steinbach a. Wald Germany,Cosmetics Fragrance Make up products Perfumery products Skin care
Your Productline,https://www.german-village.de//en/exhibitor/your-productline-133,http://www.your-productline.de/,Your Productline By Hanka Röhrer Am Anger 3 85071 Eichstätt Germany,"Your Productline specializes in worldwide private labeling, manufacturing and development. We are offering a small MOQ. Among other things, we specialize in Lashextention products and can offer all kinds of cosmetic products, hair care, BB glow products and much more. All our products are 100 % made and developed in Germany safety rated and CPNP is registered. We offer a full service package. Additionally a variety of different containers is available to choose from. In case the item you are looking for is not available yet, we will develop a recipe according to your desires up to the finished product. Labels are translated into all languages by our home graphic artists. Cosmetics Distribution / export Private label Private label manufacturer Skin care"
ZAHN Pinsel GmbH,https://www.german-village.de//en/exhibitor/zahn-pinsel-gmbh-55,website,Steindeckerstr. 1 91572 Bechhofen Germany,"Private label brush manufactory ZAHN is your perfect partner for: â€¢ Cosmetic brushes (Makeup and skin care brushes) â€¢ Nail brushes (Acrylic, Gel, AcrylGel, Nail Art) â€¢ Shaving brushes (Synthetic hair, natural hair, various handles) â€¢ Individual developments High quality handmade in Germany! Our family business has more than 100 years of experience in the production of brushes. As a 100% private label brush factory, we can realize your brand series with individual imprint / laser. Starting from MOQ 120 pcs / item you can create your own cosmetic & nail brush series and individual brush sets.  For your shaving brush range, combine your preferred brush head and handle and complete it with your logo imprint! As innovate partner we are constantly developing innovative brushes for professionals. FSC wood components and vegan registrated brushes proof our environmental awareness and sustainability.   Cosmetics Make up products Manicure Private label Private label manufacturer"
